q	⇩
w		は
e	な
r		き
t	ね
y	る
u		く
i	の
o	o
p	p
a		こ
s		て
d		⇧
f		か
g		と
h		う
j		い
k		⇧
l		し
z		ゆ
x		へ
c		す
v		た
b	も
n	に
m	ん
⇧q		ひ
⇧w		そ
⇧e		け
⇧r		ふ
⇧t	ぬ
⇧a	ろ
⇧s		よ
⇧d		お
⇧f	ら
⇧g		さ
⇧x	め
⇧c		ほ
⇧v		せ
⇧b	む
⇧y	み
⇧u	わ
⇧i	り
⇧o		え
⇧p		や
⇧h	を
⇧j		つ
⇧k	ま
⇧l	れ
⇧n		ち
⇧m		あ
あq		ぁ
いq		ぃ
うq		ぅ
えq		ぇ
おq		ぉ
つq		っ
やq		ゃ
ゆq		ゅ
よq		ょ
うp		ゔ
かp		が
きp		ぎ
くp		ぐ
けp		げ
こp		ご
さp		ざ
しp		じ
すp		ず
せp		ぜ
そp		ぞ
たp		だ
ちp		ぢ
つp		づ
てp		で
とp		ど
はp		ば
ひp		び
ふp		ぶ
へp		べ
ほp		ぼ
はo		ぱ
ひo		ぴ
ふo		ぷ
へo		ぺ
ほo		ぽ
ぁq		あ
ぃq		い
ぅq		う
ぇq		え
ぉq		お
っq		つ
ゃq		や
ゅq		ゆ
ょq		よ
ゔp		う
がp		か
ぎp		き
ぐp		く
げp		け
ごp		こ
ざp		さ
じp		し
ずp		す
ぜp		せ
ぞp		そ
だp		た
ぢp		ち
づp		つ
でp		て
どp		と
ばp		は
びp		ひ
ぶp		ふ
べp		へ
ぼp		ほ
ぱo		は
ぴo		ひ
ぷo		ふ
ぺo		へ
ぽo		ほ
ばo		ぱ
びo		ぴ
ぶo		ぷ
べo		ぺ
ぼo		ぽ
ぱp		ば
ぴp		び
ぷp		ぶ
ぺp		べ
ぽp		ぼ
,			、
.		。
/	・
-		ー
~	～
[		「
]		」
ーq	――
、q	‥‥
。q	……
「q	『
」q	』

⇩q	⇩
⇩w		は
⇩e	な	
⇩r		き
⇩t	ね
⇩y	る
⇩u		く
⇩i	の
⇩o	o
⇩p	p
⇩a		こ
⇩s		て
⇩d		⇧
⇩f		か
⇩g		と
⇩h		う
⇩j		い
⇩k		⇧
⇩l		し
⇩z		ゆ
⇩x		へ
⇩c		す
⇩v		た
⇩b	も
⇩n	に
⇩m	ん
